Unnamed: 0,GEO_ID,per_capita_income,white,black,asian,native,pacific islander,other,Under High School,High School (No College Degree),College or More,"Agriculture, forestry, fishing and hunting, and mining",Construction_and_manufacturing,trade,"Transportation and warehousing, and utilities",nerds,"Educational services, and health care and social assistance",finance_inurance_and_realty,other_services,in_labor_force,out_labor_force,avg_commute_time,avg_housing_cost_burden,avg_poverty_ratio,Congressional_District_118,Congressional_District_116
5838,1500000US371190038081,4248.0,0.2636180228648285,0.1257565568258238,0.0490921318090114,0.0094149293880295,0.0094149293880295,0.5427034297242771,0.5742222222222222,0.3022222222222222,0.1235555555555555,0.0250671441360787,0.2775290957923008,0.1656222023276634,0.0411817367949865,0.297224709042077,0.0250671441360787,0.0322291853178155,0.1360787824529991,0.6167664670658682,0.3832335329341317,29.38212927756653,63.88663967611336,1.2416623241271494,14,12
5839,1500000US371190038082,11143.0,0.3079555175363558,0.1308810949529512,0.0119760479041916,0.0051325919589392,0.0119760479041916,0.5320786997433704,0.3929824561403509,0.4070175438596491,0.2,0.0275862068965517,0.3389162561576355,0.1921182266009852,0.0433497536945812,0.1842364532019704,0.0325123152709359,0.0275862068965517,0.1536945812807881,0.9604221635883904,0.0395778364116095,26.65797317436661,32.5,1.721698113207547,14,12
5840,1500000US371190038083,5629.0,0.1303444180522565,0.3004750593824228,0.0486935866983372,0.0041567695961995,0.0041567695961995,0.5121733966745843,0.3503024193548387,0.3513104838709677,0.2983870967741935,0.0133206470028544,0.2288296860133206,0.0404376784015223,0.0513796384395813,0.1969552806850618,0.2193149381541389,0.0361560418648905,0.2136060894386298,0.7961832061068702,0.2038167938931297,31.298370672097757,49.20758928571428,2.060069008782936,14,12
5841,1500000US371190038091,7188.0,0.1800796812749004,0.2310756972111553,0.2270916334661354,0.0111553784860557,0.0111553784860557,0.3394422310756972,0.4260089686098655,0.3206278026905829,0.2533632286995516,0.0313901345291479,0.1457399103139013,0.0941704035874439,0.1457399103139013,0.2455156950672645,0.0437219730941704,0.100896860986547,0.1928251121076233,0.5518867924528302,0.4481132075471698,25.92987804878048,52.05752212389381,1.5532635467980294,14,12
5842,1500000US371190038092,12831.0,0.0675477239353891,0.2139011257953989,0.1581008321096426,0.0068526676456191,0.0068526676456191,0.5467449828683308,0.4766414141414141,0.2316919191919192,0.2916666666666667,0.0201729106628242,0.3047550432276657,0.0907780979827089,0.0871757925072046,0.1527377521613832,0.1001440922190201,0.1440922190201729,0.1001440922190201,0.6499162479061976,0.3500837520938023,31.28173828125,33.99109792284867,2.2262163336229364,14,12
5843,1500000US371190038101,5016.0,0.2893934259573026,0.013215859030837,0.0931887495764147,0.0047441545238902,0.0047441545238902,0.5947136563876652,0.4621347644603458,0.2534287418008348,0.2844364937388193,0.0213089802130898,0.2572298325722983,0.1917808219178082,0.0213089802130898,0.2815829528158295,0.0213089802130898,0.0273972602739726,0.1780821917808219,0.5845511482254697,0.4154488517745303,19.41564147627416,42.65837104072398,1.8517003874300475,14,12
5844,1500000US371190038102,8868.0,0.0833333333333333,0.3633879781420765,0.1102003642987249,0.006375227686703,0.006375227686703,0.430327868852459,0.4405594405594406,0.2678321678321678,0.2916083916083916,0.022801302931596,0.1327361563517915,0.0920195439739413,0.0879478827361563,0.2247557003257329,0.1294788273615635,0.1457654723127036,0.1644951140065146,0.58984375,0.41015625,25.208066581306,43.4,1.9708571428571424,14,12
5845,1500000US371190038111,10991.0,0.1303867403314917,0.2762430939226519,0.0994475138121546,0.0077348066298342,0.0077348066298342,0.4784530386740331,0.2470023980815347,0.3892885691446842,0.3637090327737809,0.0169491525423728,0.1598062953995157,0.0671912832929782,0.1192493946731234,0.2578692493946731,0.0641646489104116,0.0889830508474576,0.2257869249394673,0.7818532818532818,0.2181467181467181,24.234475374732327,50.41076487252124,1.852287725472943,14,12
5846,1500000US371190039021,6240.0,0.2569593147751606,0.4860813704496788,0.0299785867237687,0.0299785867237687,0.0299785867237687,0.1670235546038544,0.3887530562347188,0.3789731051344743,0.2322738386308068,0.0387275242047026,0.1742738589211618,0.1742738589211618,0.0387275242047026,0.1742738589211618,0.1217150760719225,0.0746887966804979,0.2033195020746888,0.5588235294117647,0.4411764705882353,25.52184466019416,44.34782608695652,1.7150943396226417,14,12
5847,1500000US371190039022,5066.0,0.042031523642732,0.5341506129597198,0.0122591943957968,0.0122591943957968,0.0122591943957968,0.3870402802101576,0.2878192534381139,0.3035363457760314,0.4086444007858546,0.0291970802919708,0.0802919708029197,0.2273201251303441,0.0688216892596454,0.1647549530761209,0.2523461939520334,0.0344108446298227,0.1428571428571428,0.673036093418259,0.3269639065817409,21.81818181818181,43.017241379310335,1.487761346251912,14,12
5848,1500000US371190039023,18035.0,0.1300919842312746,0.7647831800262812,0.0183968462549277,0.0183968462549277,0.0183968462549277,0.0499342969776609,0.3305870236869207,0.3872296601441812,0.282183316168898,0.034313725490196,0.0575980392156862,0.1164215686274509,0.1323529411764706,0.2892156862745098,0.2254901960784313,0.034313725490196,0.1102941176470588,0.6410788381742739,0.3589211618257261,30.294392523364472,38.5,1.4320652173913042,14,12
5849,1500000US371190039024,3937.0,0.076162215628091,0.3847675568743818,0.0138476755687438,0.0138476755687438,0.0138476755687438,0.4975272007912957,0.4553571428571428,0.3136160714285714,0.2310267857142857,0.0366013071895424,0.1790849673202614,0.1084967320261438,0.0823529411764705,0.2013071895424836,0.1137254901960784,0.1045751633986928,0.1738562091503268,0.5,0.5,29.95150862068964,39.56140350877193,1.3190423162583516,14,12
5850,1500000US371190039031,5199.0,0.0366713681241184,0.4400564174894217,0.0197461212976022,0.0197461212976022,0.0197461212976022,0.464033850493653,0.5309734513274337,0.2359882005899705,0.2330383480825958,0.0543689320388349,0.1572815533980582,0.1087378640776699,0.0951456310679611,0.1689320388349514,0.1786407766990291,0.0601941747572815,0.1766990291262136,0.4230769230769231,0.5769230769230769,30.498338870431883,54.76683937823833,0.7318181818181815,14,12
5851,1500000US371190039032,5366.0,0.0347624565469293,0.3325608342989571,0.0324449594438006,0.0162224797219003,0.0162224797219003,0.5677867902665121,0.4259541984732824,0.3648854961832061,0.2091603053435114,0.0406976744186046,0.1715116279069767,0.1482558139534883,0.1031976744186046,0.2470930232558139,0.0784883720930232,0.0610465116279069,0.1497093023255813,0.7429718875502008,0.2570281124497992,32.28947368421052,53.54166666666666,1.3917765709852596,14,12
5852,1500000US371190040001,15676.0,0.124,0.556,0.028,0.09,0.028,0.174,0.3224806201550387,0.4310077519379845,0.2465116279069767,0.0466666666666666,0.095,0.1916666666666666,0.1166666666666666,0.3116666666666666,0.0366666666666666,0.105,0.0966666666666666,0.6279863481228669,0.3720136518771331,28.07275541795664,38.72159090909091,1.9442477876106197,14,12
5854,1500000US371190040002,27320.0,0.0378310214375788,0.3493064312736444,0.2736443883984867,0.0176544766708701,0.0176544766708701,0.3039092055485498,0.3786764705882353,0.446078431372549,0.1752450980392156,0.0337349397590361,0.0674698795180722,0.172289156626506,0.1783132530120482,0.116867469879518,0.0638554216867469,0.072289156626506,0.2951807228915662,0.5683646112600537,0.4316353887399464,31.89853556485355,41.42276422764228,1.9335624284077888,14,12
5856,1500000US371190040003,12129.0,0.145880574452003,0.4263038548752834,0.1156462585034013,0.0105820105820105,0.0105820105820105,0.291005291005291,0.4429133858267716,0.3405511811023622,0.2165354330708661,0.0350877192982456,0.1892230576441102,0.1052631578947368,0.0451127819548872,0.162907268170426,0.2619047619047619,0.0513784461152882,0.1491228070175438,0.5386064030131826,0.4613935969868173,33.59218436873746,30.031152647975077,1.867867867867868,14,12
5857,1500000US371190040004,8979.0,0.0815632965165675,0.1971112999150382,0.0373831775700934,0.0118946474086661,0.0118946474086661,0.6601529311809685,0.4308131241084165,0.3081312410841654,0.2610556348074179,0.0419790104947526,0.2098950524737631,0.1784107946026986,0.1139430284857571,0.1514242878560719,0.0794602698650674,0.088455772113943,0.136431784107946,0.628125,0.371875,24.188741721854296,34.17808219178082,1.7789522058823528,14,12
5859,1500000US371190041011,16436.0,0.2974137931034483,0.2183908045977011,0.0201149425287356,0.0201149425287356,0.0201149425287356,0.4238505747126437,0.3141025641025641,0.241025641025641,0.4448717948717948,0.025293586269196,0.1616982836495031,0.1047877145438121,0.076784101174345,0.2529358626919603,0.1201445347786811,0.1327913279132791,0.1255645889792231,0.7796052631578947,0.2203947368421052,22.39999999999999,34.96466431095406,2.263602251407129,14,12
5861,1500000US371190041012,16365.0,0.2136752136752136,0.5726495726495726,0.0341880341880341,0.0299145299145299,0.0299145299145299,0.1196581196581196,0.3903061224489796,0.3443877551020408,0.2653061224489796,0.0466666666666666,0.1033333333333333,0.0933333333333333,0.2066666666666666,0.19,0.1333333333333333,0.1216666666666666,0.105,0.4141414141414141,0.5858585858585859,25.482195845697326,52.60964912280701,1.7787610619469023,14,12
